x,y
2.2134085466161837,2.332585736186657
2.361515695168667,2.272800838388351
2.4882923341395857,2.444655347230694
2.315893044480683,2.6151260482024155
2.5797409305771404,2.1487299236563624
2.1323415723881647,2.3158040827998643
2.349916792998038,2.4501324409812244
2.318518656103332,2.3184769021758185
2.5707901513292066,2.7823285553495336
2.4516418962730184,2.608394309874507
2.6154968048200824,2.338852393924884
2.4372775299270244,2.674442705539938
2.5490885395558642,2.5495250606285405
2.4644412554527637,2.4328870637886864
2.5469949813846116,2.7142793300257275
2.304163246002702,2.432362393643501
2.5175143752622344,2.3214291645486496
2.457682513162566,2.3446060873897374
2.6906117140036954,2.147245666819115
2.4798921662213673,2.2213768565199037
2.141307509680134,2.4081088103590926
2.4078970808713622,2.4209632467342503
2.7967144550184124,2.293916990007418
2.3693799684695827,2.468684425028736
2.2662940682988766,2.2370632327121394
2.4432732390645753,2.330528249521894
2.1692402729915794,2.839204763675739
2.3270094953606506,2.229196245545767
2.481538097919887,1.955391797311206
2.8500388645197816,2.4850520835032803
2.412308048388405,2.225923511313874
2.14013868438486,2.746603236382438
2.5776068679446107,2.373317423726281
2.5460237329477597,2.2619725487321416
2.3872456964607225,2.069638405197154
2.4256578463098175,2.689171876051953
2.4164433047222524,2.2950247125903664
2.7712280086403194,2.141136572790915
2.2417329073767664,2.2589976148293784
2.197907715505408,2.4465862578823008
2.2753306498671924,2.3123682240733503
2.577398816318278,2.528511719684352
2.3610110241580426,2.1490201955153214
1.9606168848070418,2.794364740876708
2.293256578714579,2.6795761661027733
2.5672430439514957,2.6690804433189923
2.268620878510117,2.757412900086229
2.4312530862070814,2.5790669453657773
2.429079702434483,2.2223633022787244
2.3826714891246876,2.7043164450137165
2.161862176058093,2.9984145159828737
2.2119910010950616,2.4812140169352968
2.519388769876068,2.405677184431058
2.309684735805069,2.2551968179062016
2.5311336868530447,2.4482478798525005
2.640088039989036,2.6078970616614514
2.188972332805891,2.476279598101772
2.269171775368773,2.585855394067959
2.4469401957887937,2.183033775112879
2.7914018245437098,2.552709000336082
2.5940660412612604,2.2125189813535115
2.4813613008577,2.5155757902766194
2.2375851524777963,2.510002068226582
2.1448522977628808,2.251988371705448
2.473643047657954,2.5014513879972067
2.433127090454772,2.124893783649762
2.541507670461176,2.2380723925393076
2.224905042807757,2.4880644979102278
2.6426273621681693,2.6109404767739854
2.345705903004884,2.3595453901728476
2.204725900472902,2.239866875725799
2.43810234949717,2.4343827588102385
2.2212665812536336,2.312229582871609
2.5466647633344244,2.340129984568891
2.441537333098252,2.0105782433119113
2.493889179784366,2.5085215889864303
2.588224798812897,2.2644441440856125
2.2927132283603555,2.432447719102643
2.9505772058713116,2.4619426829176896
2.28648821879828,2.894494063076596
2.3914907352650467,2.507097652158051
2.478599833070715,2.21668594040363
2.4690532514815096,2.123951085342895
2.3672660414521967,2.7130387952822748
2.4935919398482644,2.350799360370665
2.2338185578531546,2.5749653473537117
2.2807915522151614,2.3926285812238115
2.408788425343065,2.147057921134051
2.4061366275310347,2.093130207562818
2.52009106559565,2.3500219182902113
2.448928929207278,2.1972483242505616
2.2228292300785863,2.232920393300882
2.0689606022992577,2.574243750420225
2.081777633656284,2.2676984659721273
2.308087079182083,2.1956439645946793
2.26200413207478,2.607693027671442
2.4507584212101396,2.5592317420114834
2.367687517165143,2.2927372595175974
2.5580349175197603,2.715578688676149
2.592224707933296,2.326295185264967
2.223663366797027,2.55006952730969
2.1101532438548656,2.345551485621044
2.641971438240809,2.174687624572623
2.6542645459823544,2.1462262244404244
2.481093946442864,2.494628479610822
2.382704841155174,2.4684996344417014
2.0664650619941773,2.3879718755480868
2.1883831759840326,2.4819901641520468
2.172040905888264,2.6171925693092692
2.4913529502024017,2.130989375263089
2.7588909230191034,2.594740087608253
2.529045206108475,2.2595052688561736
2.5528158114917185,2.404928286462895
2.277999664411706,2.3549098783181277
2.4860273610097314,2.6162689731658637
2.003587641999885,2.558305640284036
2.0545495029263585,2.3867521671471104
2.021840707524167,2.6298338380071375
2.9298305435969985,2.317247847406723
2.457874780268674,2.4743062413382733
2.616902849373594,2.5124659212538694
2.4524574574650515,2.432996640305552
2.5483131972100153,2.276734674221016
2.4468317101258132,2.3432880942204037
2.303220645120117,2.21096020636518
2.1154713866563766,2.2636388086398043
2.294240050470467,2.5517841180504117
2.2309868910076416,2.3987546945318337
2.4778448446303365,2.2986592265185095
2.2378379402247073,2.7587254546375544
2.622180483625024,2.4345246527974624
2.4222048436475787,2.0649823163825496
1.8669409630974825,2.267391306420174
1.9771049150962785,2.1022868293234724
2.6211865937815584,2.7407443179454596
2.5203993409251937,2.4710372551459616
2.0852032316610343,2.772534385099531
2.3321921444139306,2.4937313262706864
2.377861181591459,2.4912441176817928
2.471121827356381,2.4502623783611224
2.256175244194195,2.509081647255743
2.4901496915328556,2.4919245724748365
2.4264464939202783,2.4842748235395247
2.5950923222131794,2.2763269131989476
2.472950400019024,2.7055134420505595
2.146313516385498,2.798776516016583
2.4984360604147393,2.2804747923303252
2.24546900578273,2.6165598960844374
2.324526231715368,2.3629147243670436
2.2697413809274036,2.3746583718967713
2.415083448037875,2.530585032290942
2.4491090856753046,2.862850007323594
2.7471588541850527,2.264807368639427
2.2378857773559133,2.444102429815296
2.4317329363348184,2.1812036800875
2.4329228149818642,2.6416017929634177
2.361015156274205,2.4559137075604727
2.206626793040241,2.400883583672048
2.4731430242076318,2.2108572140424076
2.6638158126785263,2.867420606518578
2.712033029037341,2.321687355631532
2.2391379010225547,2.4132221226171295
2.297406511385984,2.3255508149570905
2.6006063734249145,2.3570972814573268
2.606143374190649,2.4872900068195083
2.120269958297904,2.4803105130871064
2.2603076588583395,2.4993351439103266
2.314404294886233,2.181166324856184
2.522714819588232,2.436660088566355
2.0810339832995424,2.240994213579886
2.5132908071283793,2.4695945965179216
2.3842063332633825,2.2893189063125656
2.5737395890088903,2.638334059182158
2.5748609839452934,2.0480977917743783
2.7522419632658877,2.658826854528152
2.3358810182989207,2.5514914842569345
2.4297647608381157,2.2670035643349853
2.6313609411082055,2.311424294033444
2.2967073693829403,2.271571619871577
2.7481085748335183,2.402654684941772
2.200545631436264,2.0318974874076656
2.3035855247258477,2.586102675522231
2.490403468534163,1.9597646315947381
2.4954117751048406,2.3187987240468253
2.2587106383742417,2.084925211867389
2.279445926339088,2.238381439757245
2.3673115407586725,2.3107735940817626
2.716315516417762,2.8220385722599794
2.1549309453561194,2.4630283320021786
2.235127623759985,2.3837492157235993
2.7041316598478957,2.039739828123654
2.3390696177479056,2.3167633179652998
2.376490987548454,2.2303482460995125
2.584501939776383,2.494776713966757
2.4233198267472487,2.239691456327433
2.6340821491976656,2.3994518802036193
2.376043474002102,2.472002231932627
2.3032621385831518,2.222603867674931
2.375596589254457,2.808241926477642
2.873012152569544,2.3379452975407857
2.160852886028746,2.3458613311937517
2.0240267523215127,2.4719069180240876
2.180346749488679,1.7838718711676451
2.3881338591375356,2.4156715707415337
2.5220789799460914,2.3885202169748743
2.207896642065799,2.442617750571688
2.651356707862405,2.348686124204137
2.4643194615159754,2.7138051388239126
2.4008470513523017,2.4631913350257877
2.4264978209913135,2.5723548479882674
2.5493041705912134,2.4163872560369213
2.69425236251269,2.583109018226085
2.4149703191707985,2.210513997219824
2.5551421569561996,2.141720237096455
2.3310677337209107,2.457597741025902
2.5825913076996154,2.381939075084369
2.265295061825956,2.6052218966889007
2.64274906690976,2.8418528754288044
2.6910263081456307,2.6091744174105815
2.202976257229598,2.466648611980285
2.298831493657401,2.6119814137515203
2.4114332059706465,2.347622793145126
2.4479060783722826,2.444663061929005
2.4287283289558266,2.6492404923777406
2.480819709294117,2.387515682927111
2.409090228575302,2.398090491554269
2.3821893353860277,2.63226760652831
2.5758327803979526,2.2167511652422003
2.1542669673746984,2.373491240982782
2.545558418493649,2.385052927256717
3.1098031582322494,2.2277390088316587
2.5429549106916705,2.376446446534948
2.178902320596207,2.4224159676659003
2.5661980323629137,2.6928430256573184
2.3061645122387184,2.71591802265487
2.5095421735299204,2.2517955843923136
2.1568077225275504,2.3363637104070416
2.5538144066453463,2.306678205503095
2.5962921242270034,2.122254437460934
2.425784410751205,2.5036042550814654
2.084106867472973,2.4666848602602753
2.465496971089756,2.634692891400771
2.245046957646351,2.672238546896734
2.301292619737983,2.662762624477545
2.1736809354797666,2.3063553958015985
2.6585634806130094,2.4184111872095078
2.5861055995155975,2.1093108470753035
3.065234330133261,2.708109338643584
2.4291162950663425,2.437614176887046
2.0771754232768695,2.3972841171966315
2.8266460930455555,2.2472051500642323
2.895801357631588,2.2283995071386435
2.1560223163746177,2.33231807598323
2.3100476770360103,2.933069034303379
2.4813557532089106,2.147987816290982
2.406348332134406,2.4455122037027257
2.423641641081238,2.559091702824917
2.4101782667225065,2.298640571349059
2.5336510204968765,2.7319200584013075
2.313729776762826,2.1683010625681307
2.4808242507256,2.6739508067496134
2.57227281660392,2.408803998214016
2.581016289178755,2.2289064139111807
1.9998313372860537,2.1048086390160785
2.560123165700506,2.290803292523973
2.177678653859475,2.4899737599418357
2.524104506709013,2.884550424238746
2.6813812558555594,2.5899003786747055
2.647633707736523,2.279247898173247
2.3602648798299852,2.494969715787014
2.4169193256494124,2.164653461045435
2.493003240839672,2.664016837584881
2.2350297886940944,2.5224542089592323
2.2595549352601663,2.352584741216324
2.438041272088829,2.2856077218400617
2.3563238444652006,2.2257639946247387
2.6191057435853837,2.528522307566101
2.4789814450418026,2.4715297408144634
2.6428238009640443,2.4496400251028376
1.9007233150749963,2.4087818826814176
2.373215926730277,2.421912803391327
2.0271168323782853,2.1712410176581947
2.1124217391406916,2.209501826268578
2.2557470107254707,2.429375627388468
2.2208403178847367,2.2060782386921245
2.5203406565274036,2.314607892531093
2.4696989908207208,2.574098909312488
2.2880429398467266,2.5025254761392115
2.013726510148933,2.2496122209387415
2.3443455935359006,2.5490158153450984
2.2618055498640133,2.1974092381104695
2.798553885254456,2.8490548420795614
2.2105820456927763,2.2234834484414088
2.7877979716227306,2.2685508597714485
2.3272186720665995,2.057318695971634
2.045400208092194,2.4435903293666517
2.1158375451045206,2.2814943817825784
2.6148403055958216,2.517776072605146
2.423903185951755,2.3450568822881053
2.274137038198668,2.3517199304891037
2.601773162455157,2.1915267527121216
2.184068194268833,2.5116325653561464
2.400381524346376,2.316184316122863
2.5134374227480794,2.616900359023618
2.600438397594901,2.5340634500570935
2.330232916029616,2.5385318156226346
2.387032001475176,2.20772177601945
2.269849795953035,2.396847419448776
2.328506031170608,2.609383084012473
2.4092619125264485,2.1176017467814745
2.2502539204679937,2.2579386503842
2.455739617867277,2.2546067097539373
2.5863984794637926,2.517628724972563
2.7847045480037074,2.617523030125303
2.2231721810304994,2.3197975570978406
2.2206066818164274,2.3612320571682885
2.5637732849193102,2.5000314733995572
2.1365775957112008,2.434659006941531
2.5563727909057232,2.2967734936738644
2.3985355340214327,2.315698392507827
2.5637948565132223,2.510329690880962
2.1694814385991963,2.197090222002282
2.2899198476419405,2.1544036099951698
2.275614158534884,2.409291109880508
2.537075091932388,2.231836371499176
2.727543523839913,2.1274542087640875
2.2139443397372855,2.6130211690116996
2.4803754114981107,2.229343692800362
2.406134920777678,2.5052018430892042
2.444580292693569,2.514839893809789
1.8928948358652613,2.302519385798181
2.461248222797941,2.786052233796458
2.6868491245735737,2.229311347469043
2.5925129483211866,2.3285309549822766
2.4498487147828256,2.609037620955614
2.6013091909978305,2.164518435736296
2.285964390916751,2.4847041254236113
2.4111280602592853,2.5127204161077157
2.264234756072585,2.356223048596619
2.4088215791259437,2.7474259760606774
2.194971083744429,2.712563783471975
2.572934938128482,2.48427439714334
2.366169080794227,2.332720163433674
2.6110474513797914,2.299104085026188
2.361859088508725,2.349720431803288
1.990450148593989,2.2888399598643177
2.309359593017638,2.407500725026019
2.619197935730138,2.196530631953844
1.991203059554914,2.4148208292660223
2.0040257918879334,2.443819976589738
2.5120972602136606,2.165544812727469
2.487844904010606,2.160089020206305
2.043161238882861,2.6492832794961765
1.9446652644654503,2.4492475575361055
2.2715619165740977,2.6492951852458058
2.3238029812960628,2.4351212813129686
2.294708812646702,2.3708458228113045
2.10141996954218,2.1768391955486166
2.4246389791399783,2.279830050843867
2.2328427913312656,2.1360930961814706
2.733149456748377,2.645192804582283
2.7127215278598866,2.4851676742179727
2.1964618164378704,2.309560997073663
2.631278133312756,2.370132637111258
2.2377545964082457,2.8323973369132376
2.2152981385570376,2.62720459151987
2.498886876752705,2.274192530382206
2.1854114918516276,2.552986383980156
2.0974849950087204,2.1555242560338215
2.4194101429084065,2.637822732454282
2.1403022309252893,2.2836975112609257
2.2162641433506756,2.4189940233116567
2.464937606404118,2.528108083433057
2.37391407144376,2.428522076510974
2.4387208282539,2.1785987710009773
2.363718120815367,2.002099948019358
2.493544353647417,2.4666100550921235
1.8611067565192712,2.195284371863578
2.3890347244204864,2.360125707924565
2.7488696890251596,2.530403805273643
2.48913497278931,2.3168535316593997
2.4828136604423516,2.2458974165538463
2.4755266411465566,2.5446872010952784
2.6623777028411846,2.36316386313286
2.4589899928548893,2.079453034394096
2.3932458152771385,2.8483204088682434
2.0285188743522116,2.562883028754478
2.428395437814629,2.712921017391224
2.29880074316436,2.5245515069167266
2.4584461404858424,2.260895599356622
2.4760074439138045,2.5057857578178133
2.360937079287821,2.2746931331647042
2.5428078032141532,2.2491727902283434
2.402859354222816,2.4123562307711026
2.574590717377559,2.271798592907101
2.3823487495079543,2.927186036179119
2.2232035242348194,2.235562061411348
2.468885259433858,2.543625560758221
1.9661760065124212,2.339078491303414
2.58290583841084,2.567247305566876
2.755928152246967,2.0820103131614496
2.2600124992523654,2.681124932358885
2.5800582680782154,2.3428363653682243
2.24471246777632,2.395013290644743
2.3595562222252866,2.4545238633092934
2.518867207697364,2.2956482986266704
2.6611987499092753,2.57466587235469
2.500617156351714,2.3225585995090228
2.437582824936425,2.4849103968373294
2.3678939361247275,2.305212097653613
2.4374239728384324,2.6881363907278994
2.2450461086750777,2.2047725148247483
2.1268313105065153,2.4774574851566804
2.0522772596306504,2.098284270845093
2.584068422837588,2.415591796832851
2.528304819879676,2.391851852711352
1.975497002583005,2.607267476170823
2.56200574998233,2.376346796368041
2.5073140242816896,2.3830083285816364
2.303448837172846,2.624200783524082
2.3556310313743842,2.608723499324222
2.4082844579304714,2.189997090468347
2.4986582091139056,2.7064074664520565
2.4988234367734785,2.24311713923369
2.357039876132384,2.465740173816391
2.644021068200062,2.4895967254279383
2.6511535652998064,2.492227182625994
2.400373783640908,2.340717448207056
2.0977305673064013,2.290871203594772
2.169455607661241,2.7711533957540184
2.502995681739555,2.629062624273198
2.3138169239370696,2.2306715957634586
2.414810810793578,2.4548252068191334
2.4283686166585072,2.2753690689314086
2.2259263493420702,2.287474975033753
2.575319046533124,2.4053417614223647
2.3490729700992468,2.4811992257433255
2.6147631513400644,1.6471740913305533
2.74119649045312,2.623046946108957
2.5739868957396577,2.4142328500242196
2.2477649257074837,2.4425699911842713
2.589339760087347,2.7067862012991855
2.682500734113988,2.472504858138152
2.575164809429908,2.2960808214498694
2.5735389689247827,2.375453530253121
2.37251146306139,2.3011372988142367
2.310532986598905,2.6217340183189988
2.2319550467526437,2.6275295807552053
2.327108141723848,2.698305920802093
2.5378750836556874,2.5127107438731375
2.34822298991741,2.0667289171090175
2.132704418137831,2.303866649221016
2.213173959679821,2.7365967819541464
2.3764427803494206,2.4462551432966735
2.284563590663346,2.059383269638635
2.4533802302822014,2.201277309419249
2.7130424474717043,2.6692659754331864
2.412943060262262,2.7204974257962284
2.237008736918053,2.4443381858039923
2.523911456725504,2.7760754311376896
2.482241466302182,2.409895641389878
2.6044351076064793,2.3986284801341022
2.1587131926127836,2.595953096701631
2.1848782043199844,2.446077157804962
2.3577914457280045,2.4691640964565287
2.6074233191522675,1.905783593536306
2.613667944571335,2.5904188947720295
2.359003597974212,2.169705873929374
2.4053992007059035,2.6602093875809416
2.407550813653455,2.1697788406152165
2.175737604602573,2.2679988139435023
2.2235457792274063,2.552108287123252
2.044422456183456,2.300893678548016
2.433884099078576,2.200315415986878
2.3741908278421855,2.500769517515952
2.6256172242761178,2.3768554820982404
2.391355211122957,3.070366468001775
2.296487048248839,2.192715386662283
2.2183742726856543,2.692945746700984
2.416063669473985,2.8123175860079046
2.4723889341527268,2.557480453060033
2.5744845315092024,2.0694854927146245
2.648116147285861,2.357919431288204
2.433313618374128,1.9849630155209284
2.5747472387358337,2.4131118823060964
2.4600455904584093,2.4636273472128343
2.2072119081151267,2.2080215252303015
2.332265766820393,2.43039490848925
2.014560361214063,2.636885959395774
2.407674752855435,2.7133327779216527
2.544784901270866,2.44904221627114
2.3432405716137077,2.559020435779905
2.712153807919649,2.3571325329953465
2.202685590432618,2.434099393916364
2.306022223089789,2.339139320432044
2.48974720762431,2.6450653031904054
2.472829807203943,2.5418125957639237
2.1636299370674976,2.349580000764871
2.686052100796644,2.4641978662026687
2.2742411880851665,2.4340974575938494
2.120618238299353,2.5969140890580587
2.2633638833845846,2.313567624371904
2.2066998812115597,1.9097674962225444
2.483671663725674,2.593451724549714
2.5724222893551123,2.125120999235476
2.412032951916714,2.19955082446854
2.2668618965387557,2.466202254379161
2.083899324015415,2.6732330613276503
2.5933627602905513,2.511241490167084
2.246906127008991,2.385387120321308
2.54014395706384,2.1260996084804007
2.3725791245371335,2.1313878089677907
2.4247325169235094,2.60671209675739
2.6051116946608985,2.671779047549329
2.3338054254651173,2.4853102767212616
2.094176211104512,2.261069659733316
2.5119409867613274,2.785246938817534
2.21280227222868,2.2172400431538697
2.2118288373332757,2.1847411251270756
2.3931824937294355,2.5905438426313787
2.3935973830028185,2.271330042380016
2.4167209196540744,2.4253058589679752
2.233683776029888,2.4046894009486075
2.744721933760046,2.3803497886567917
2.341114239966206,2.5846934589832355
2.580621763998378,2.308843165161151
2.559542839637955,2.007963287377281
2.117697507454872,2.1246599007811486
2.478290034467116,2.5219514809687458
2.5320490583981785,2.1403776403983463
2.0671980609817737,2.695472929022257
2.4489414302944854,2.3346282712640454
2.30893212566447,2.568207842001521
2.405754533982103,2.3534650868673097
2.497147947486372,2.438451919011758
2.6848622154680744,2.4625325894445607
2.6828893314095126,2.4231534188495525
2.670192183166878,2.3938854622050516
2.9464115035541107,2.400744956974066
2.13553014355644,2.583830241621541
2.400263540231154,2.2286114673432555
2.2313453548335334,2.2666031822595603
2.363089727993045,2.4561029184449703
2.5850797553153293,2.703907307587219
2.2992277799742946,2.417319854735844
2.8040532342717466,2.2161283899548887
2.4246958343176663,2.4173350826844104
2.6070888663870346,2.3586525505150333
2.3027917968057743,2.44850783203899
2.255063772031811,2.39325331608181
2.4074918875340123,2.4277784728106684
2.330728281039627,2.320290277340161
2.7678485830159336,2.2619959450377443
2.6521740092051935,2.125621253999991
2.6330279209777316,2.3968569709677805
2.237197661897879,2.175988664776719
2.3142220158069238,2.484192643115855
2.2055571191050456,2.392839859893717
2.4045774214272875,2.204593534829893
2.356103598909686,2.6103432728794904
2.2230905175209994,2.1646521836781507
2.5584725472198038,2.3530441046768744
2.2203511522860144,2.5216620542023493
2.309287409371699,2.439051542016859
2.472469110141021,2.4580065103640916
2.1595771354238718,2.3310977572339615
2.6984865757631624,2.190425435639198
2.521063666870719,2.392487909001952
2.9719670131379026,2.411938223217222
2.529385614476745,2.4034834872620277
2.3964046972137223,2.497316791035297
2.430540147117458,3.1145846839470686
2.2546257199169037,2.3355929720379773
2.326956180230107,2.2265612407844744
2.4109794917744676,2.633353058174737
2.2713226241327074,2.34718625895464
2.5797359367860335,2.5601867417936184
2.372163712718502,2.25963336715168
2.535883280042479,2.31623277511055
2.569563242620001,2.300751338578678
1.9977566287686999,2.1920484667271856
2.3767671396249876,1.9751810695597893
2.479857202661227,2.330881233037062
2.2531919970480567,2.1299412447571884
2.342598615376323,2.634541291681925
2.4780814529423787,2.5090541318342483
2.431071519218335,2.269993116453483
2.282330919608932,2.1868870603531527
2.108370229608452,2.675709191967567
2.264675472136781,2.4337805234813454
2.2972123750977502,2.6693166483593176
2.5960106348839562,2.5526774773321703
2.2672950644622856,2.8902807596507163
2.2791675350832383,2.2708908213290497
2.049748067056307,2.855115839915124
2.2001783541238518,2.6152992579209178
2.4132266454643894,2.5154287874247703
2.305987001714218,2.7268524015665934
2.4495415169056685,2.7598870906000066
2.507158960156397,2.0300997710634303
2.580170688312688,2.5374409628828016
2.5062527445764853,2.1393075489709403
2.1885392476170336,2.1489066060792763
2.4812853448630676,2.420143717689931
2.2748334690222487,2.3887282537144925
2.258444216012636,2.5444422394621844
2.5700347843640556,2.2888435250984602
2.2010731905653884,2.6146551610955253
2.6947425179956883,2.4557939352318288
2.2598616585189735,2.424791884364782
2.481564988957669,2.440031917790292
2.429673197674171,2.455232804297943
2.537658736342976,2.555199454570521
2.1672707773138162,2.540895716893025
2.1294816593847665,2.3599070004143963
2.317926488309082,2.5456197316488285
2.1380690753894713,2.5130838542990004
2.5494373073977625,2.43711585288013
2.5439201819160604,2.389970025044645
2.425065797423084,2.249717236553421
2.4984239158280035,2.6038120276741146
2.406712009715405,2.4604760749918513
2.6530990643595116,2.531987149156608
2.5244902165945797,2.6686193696233684
2.3343789652664846,2.2195989779310694
2.6769558923071055,2.605159711821512
2.3488082298822692,2.5419156754498258
2.2285624070175873,2.2480661202066363
2.382631084040681,2.4442102811137723
2.8286739538057986,2.4336778511973085
2.248767972193609,2.119148786166511
2.1878362791725707,2.648729650472945
2.666791358690565,2.5427091812241587
2.502617005822178,2.583101121946376
2.1692116356185647,2.4592583596580524
2.4252104369936314,1.987765000574889
2.247173476147361,2.360184512459772
2.2615469370289865,2.525107858478166
2.4857029562945376,2.578195718076304
2.555314079868936,2.424128198853609
2.4851219989249147,2.378849802573742
2.421829410403217,2.305576000885741
2.4492536639511027,2.3814792409113665
2.277738441334479,2.3890007321640816
2.4362809414611415,2.4766860593857074
2.3675679320735563,2.392875841131063
2.3059330727579814,2.404124055704368
2.388802747232793,2.103948847246825
2.5705495289877214,2.5636878322944763
2.5080361110085687,2.413231209575343
2.588680055223764,2.395137545594906
2.462423578466051,2.5411001908463406
2.401486879182807,2.278774178424033
2.010058631347021,2.707484047975752
2.131113574911745,2.2922923447914347
2.294905644123632,2.4530283513630975
2.2332716827282546,2.2480777665735703
2.4269933216450728,2.5633475296594375
2.3602599247670555,2.29823218562811
2.490451963977383,2.525768722777436
2.3897340168746117,2.2043684013534426
2.315871705196439,2.5339867990233116
2.361465348113127,2.3932807064973645
2.4285985519620787,2.3355197681462725
2.2472677226700197,2.425157776987136
2.797445219494787,2.4083880408268303
2.789601019422585,2.3199489525762322
2.516281742657371,2.3170368567615145
2.451684453711666,2.405966341650177
2.2624760670343242,2.329622502004931
2.3624313865991957,2.3266190553512045
2.386551814534117,2.396197528870955
2.2021167005813727,2.5190711866011455
2.37097592124409,2.198958719596118
2.594667143685135,2.266786250109251
2.791005480934554,2.1376622511394667
2.3219439259906514,2.442510749592609
2.1495261165299007,2.613001782383965
2.743208751636735,2.2394865732623668
2.3471282157769897,2.723601387967523
2.4572706058043643,2.7309290351028457
2.529637500108433,2.4869331630473366
2.2246699579427447,2.4274462726233668
2.134626833619859,2.4883644003711134
2.5831482299595385,2.6241623464935833
2.46470354616544,2.1796610375522487
2.48907426479285,2.428769214207877
2.4479345868752143,2.5974116514167354
2.699495558463885,1.9736578696065714
2.075480718128691,2.6288609214604466
2.331524159943566,2.6322568345964044
2.339440182644513,2.6477830246348075
2.385543283100342,2.269743247347165
2.349933553748067,2.4327885824166327
2.282631236452727,2.2476667806942805
2.604528285725433,2.3389008249811805
2.476139539543788,2.791049120467375
2.6347667913129986,2.346979165084798
2.453542428837753,2.5888867223769574
2.09346875067147,2.147929868229504
2.3466684260808806,2.3679100221572598
2.2634575159304675,2.1999601506638005
2.643149805817526,2.380083526053546
2.3805193734720276,2.4009049990947116
2.3803288138731626,2.5220055871024853
2.626997466654956,2.7180450648908616
2.9718822126793456,2.54146269490736
2.6212740735953224,2.4010524127350945
2.556748756199495,2.4850752241106515
2.345316062134458,2.1238054160552986
2.3226549094840148,2.5437407888624386
2.4349982456413697,2.6564129282032436
2.499739019428582,2.773649471730489
2.0043791741707366,2.4678945844489717
2.3424791475670843,2.258215474360598
2.2230171950442705,2.382913497932163
2.384374813803087,2.2778177882551827
2.525057293621295,2.541680267321763
2.3534480087187,2.2818614224229297
2.6093626854862273,2.267743920286023
2.5885077549759505,2.575663728421337
2.6764654039072573,2.8138935185531584
2.4467880916333407,2.586695769981726
2.4723241554414854,2.274010696837866
2.3004009981418476,2.855803727008743
2.259632609013912,2.493929837830681
2.3006179251588055,2.1248351348684915
2.0122068545439133,2.058604110955944
2.3343140826742736,2.5948251523596046
2.4491937756904747,2.3597854556706914
2.4561480200074732,2.4271429304861325
2.1614343207527873,2.474994582133755
2.5205111120063637,2.271126668537719
2.2375556360486324,2.019895848038428
2.12995259993611,1.8908710919926925
2.0842994046252765,2.394374619787346
2.5306254007018416,2.3055641788583228
2.556800157399827,2.3166767039907965
2.3636397339293103,2.3291963151952513
2.398831931093589,2.661999212157182
2.47703031651852,2.2912573981636783
2.5574524236768004,2.355678252318979
2.1203128250823253,2.4716022267418527
2.4775226601688067,2.2959200825212758
2.1100636916337536,2.355396995643212
2.550372859478325,2.329860994860256
2.106231641931242,2.572027210092418
2.4430677323983123,2.7426576551324033
2.382130454090328,2.6342202585901697
2.539229373422606,2.2326641433515877
2.577244495018587,2.2272424369653865
2.315585782826693,2.1519132112544925
2.5919845759179285,2.2829516424519003
2.4199486543027025,2.166748617726075
1.9650119178698828,2.190411409934307
2.5125917406992713,2.3859786349255283
2.4412548895597537,2.797725540035644
2.489207530883094,2.228372015364133
2.3919874129148178,2.6242974541122677
2.324669431555895,2.260744224739595
2.1968815093142933,1.8423018743514001
2.6138404510503808,2.0641930255873593
2.4718224816765946,2.427654618883005
2.445168990491251,2.1404674362806566
2.5066106792508864,2.415998362127328
2.5702357695488023,2.6741635947087268
2.235270570668901,2.1505366173451526
2.580385521842959,2.636211362040957
2.391315474838892,1.9666520976126114
2.2795434341119374,2.6327573230254697
2.2704113524934217,2.5900864031099897
2.2882227884232242,2.4787641504817866
3.002003054786043,2.236432586527942
2.3223982528979845,2.1536960384592407
2.413532432738496,2.2529702766423703
2.4756602699440373,2.767530796754892
2.68649560512885,2.475190005001422
2.2196602713756075,2.2872273342034597
2.071891596491861,2.495177842755531
2.14220224248202,2.2837350901319766
2.835917576845798,2.332785812195687
2.367395578727407,2.5624488429964427
2.5825790812647815,2.241929288060891
2.6067643090069823,2.191275754208244
2.2669925518589613,2.084703797773491
2.711505970104348,2.211277577442572
2.3603313901594785,2.2359729537302275
2.309010643598528,2.211537685150782
2.6338571438018232,2.3422331254525726
2.20936124383568,1.8797972503106954
2.188399925885127,2.282277546017175
2.3222045428636355,2.568744975647878
2.5982198094681497,2.520201730800651
2.501776294882772,2.3666467311689927
2.4123002427231777,2.385313351415215
2.4328036903835506,2.5697672455157723
2.717474368201838,2.8739970198013385
2.2734286055849795,2.6015554924580386
2.7568037677166966,2.7526515919884167
2.603150421705158,2.4761166989922736
2.441229775024742,2.393911663929308
2.523342323181201,2.5297466026273154
2.3322935890412113,2.4039170329062336
2.433354819576138,2.672906467879189
2.207615161726992,2.3597791322655315
2.569833226014558,2.4006931906348745
2.390159542695744,2.490232803118379
2.689640397646165,1.8499976519901529
2.145784621035303,1.974633852938169
2.1533564572121704,2.3096691819692725
2.429788810963256,2.4644049156905887
2.5165566685752268,2.640432630151968
2.3915611312740954,2.239909284167401
2.5065618314891918,2.521260916625111
2.514653763671867,2.3441681027223833
2.7521577974731164,2.391211710817262
2.497686347633223,2.4467358575015514
2.0249142623841028,2.315746117916996
